258180     3.955100     3.285620
258190     4.018388     3.285508
258200     3.943825     3.285321
258210     3.925581     3.285130
258220     4.145334     3.285091
258230     4.008005     3.284901
258240     3.990794     3.284605
258250     4.097680     3.284560
258260     4.061421     3.284604
258270     4.051310     3.284511
258280     4.193260     3.284682
258290     4.160762     3.284976
258300     4.060453     3.285203
258310     4.128232     3.285410
258320     4.027760     3.285589
258330     4.096658     3.285692
258340     4.087395     3.286105
258350     4.089428     3.286398
258360     4.296243     3.286602
258370     4.224496     3.286879
258380     4.263017     3.287247
258390     4.402662     3.287604
258400     4.323837     3.288043
258410     4.317879     3.288504
258420     4.197641     3.289021
258430     4.147661     3.289396
258440     4.118925     3.289773
258450     4.156087     3.289912
258460     4.317238     3.290042
258470     4.342201     3.290233
258480     4.290503     3.290407
258490     4.224398     3.290471
258500     4.276325     3.290499
258510     4.429539     3.290441
258520     4.602486     3.290495
258530     4.591918     3.290615
258540     4.520291     3.290759
258550     4.412687     3.290927
258560     4.445239     3.291151
258570     4.466429     3.291107
258580     4.356096     3.290880
258590     4.330252     3.290775
258600     4.183485     3.290665
258610     4.156728     3.290571
258620     4.289415     3.290265
258630     4.173994     3.289824
258640     4.212167     3.289549
258650     4.221745     3.289471
258660     4.170960     3.289296
258670     4.017975     3.289160
258680     3.889691     3.289127
258690     3.751873     3.288913
258700     3.734890     3.288731
258710     3.689595     3.288526
258720     3.437236     3.288143
258730     3.436627     3.288054
258740     3.378253     3.287726
258750     3.428179     3.287158
258760     3.400063     3.286676
258770     3.391039     3.286080
258780     3.459176     3.285575
258790     3.349289     3.285188
258800     3.246730     3.284875
258810     3.256689     3.284650
258820     3.038827     3.284346
258830     3.100550     3.283981
258840     3.014321     3.283539
258850     3.161751     3.282918
258860     3.147704     3.282395
258870     3.180712     3.281914
258880     3.446858     3.281371
258890     3.596397     3.280881
258900     3.500209     3.280243
258910     3.514778     3.279743
258920     3.597995     3.279299
258930     3.724550     3.278784
258940     3.807985     3.278234
258950     3.870447     3.277816
258960     3.984031     3.277449
258970     3.884603     3.276975
258980     3.628471     3.276366
258990     3.581578     3.275783
259000     3.446978     3.275192
259010     3.484335     3.274567
259020     3.532185     3.273913
259030     3.464243     3.273285
259040     3.360390     3.272790
259050     3.436040     3.272244
259060     3.229584     3.271702
259070     3.029836     3.271404
259080     3.116957     3.270796
259090     2.970179     3.270159
259100     2.781238     3.269371
259110     2.734193     3.268753
259120     2.748338     3.268021
259130     2.968679     3.267534
259140     3.154575     3.267178
259150     3.008939     3.266922
259160     2.995523     3.266764
259170     2.856747     3.266569
259180     2.867837     3.266262
259190     2.803896     3.265679
259200     2.987531     3.264923
259210     3.134744     3.264063
259220     2.946608     3.263246
259230     3.032891     3.262584
259240     3.053386     3.262069
259250     2.999578     3.261329
259260     3.038969     3.260740
259270     3.007602     3.260122
259280     3.062497     3.259391
259290     3.140387     3.258585
259300     3.199902     3.257943
259310     3.083578     3.257412
259320     3.303668     3.256695
259330     3.257526     3.256061
259340     3.256471     3.255259
259350     3.204132     3.254683
259360     3.113575     3.253970
259370     3.203283     3.253400
259380     3.215982     3.252765
259390     3.092331     3.252227
259400     3.050863     3.251625
259410     2.957176     3.250928
259420     2.950141     3.250308
259430     2.956078     3.249720
259440     2.970614     3.249002
259450     2.930473     3.248394
259460     2.846288     3.247844
259470     2.902846     3.247213
259480     2.948434     3.246705
259490     3.088036     3.246209
259500     2.831469     3.245726
259510     2.560768     3.245521
259520     2.535620     3.245457
259530     2.515223     3.245404
259540     2.504590     3.245396
259550     2.603724     3.245414
259560     2.501198     3.245397
259570     2.642713     3.245513
259580     2.693737     3.245670
259590     2.679592     3.245793
259600     2.722636     3.245866
259610     2.663207     3.246055
259620     2.572890     3.246279
259630     2.627546     3.246490
259640     2.532858     3.246618
259650     2.595353     3.246381
259660     2.585437     3.246185
259670     2.664240     3.246184
259680     2.735955     3.246213
259690     2.884244     3.246374
259700     2.931549     3.246611
259710     2.928592     3.246957
259720     3.100681     3.247269
259730     3.085992     3.247300
259740     3.126470     3.247379
259750     3.057387     3.247572
259760     2.976235     3.247891
259770     2.960666     3.248265
259780     2.904216     3.248444
259790     2.910185     3.248877
259800     2.909946     3.249232
259810     2.957176     3.249642
259820     2.971005     3.249925
259830     2.855747     3.250406
259840     3.060257     3.251068
259850     2.986488     3.251769
259860     3.015017     3.252530
259870     2.918894     3.253301
259880     2.977485     3.253972
259890     2.916709     3.254707
259900     2.806636     3.255484
259910     2.765810     3.256211
259920     2.643800     3.256887
259930     2.578990     3.257521
259940     2.551069     3.258200
259950     2.477017     3.258659
259960     2.474625     3.259056
259970     2.524410     3.259570
259980     2.660783     3.259983
259990     2.731921     3.260465
260000     2.899400     3.260983
260010     2.855747     3.261385
260020     2.820259     3.261762
260030     3.055125     3.262097
260040     2.970831     3.262615
260050     2.917274     3.263281
260060     3.090015     3.263966
260070     3.169753     3.264624
260080     3.076109     3.265686
260090     2.987401     3.266719
260100     3.089341     3.268133
260110     3.092385     3.269299
260120     3.002361     3.270351
260130     3.055854     3.271279
260140     2.929886     3.272176
260150     3.092167     3.273108
260160     2.864271     3.273929
260170     3.029673     3.274887
260180     2.946140     3.275764
260190     2.829827     3.276842
260200     2.758678     3.278099
260210     2.701402     3.279308
260220     2.680799     3.280369
260230     2.610248     3.281528
260240     2.755177     3.282683
260250     2.889614     3.283829
260260     3.024672     3.284923
260270     3.035859     3.286085
260280     2.980214     3.287078
260290     2.971049     3.287956
260300     2.872045     3.288658
260310     2.890560     3.289391
260320     2.723538     3.290176
260330     2.825152     3.290918
260340     2.790578     3.291778
260350     2.800080     3.292503
260360     2.893398     3.293468
260370     2.863608     3.294291
260380     2.851507     3.295347
260390     2.880884     3.296269
260400     3.066389     3.297298
260410     3.179125     3.298252
260420     3.213101     3.299018
260430     3.193053     3.299769
260440     3.204621     3.300488
260450     3.355802     3.301069
260460     3.306626     3.301449
260470     3.207252     3.301818
260480     3.203425     3.302125
260490     3.265941     3.302463
260500     3.443140     3.302827
260510     3.663306     3.302942
260520     3.763713     3.302942
260530     3.807876     3.303031
260540     3.795482     3.303032
260550     3.930909     3.302901
260560     4.111173     3.302971
260570     4.108716     3.303054
260580     4.054811     3.303159
260590     4.084829     3.303096
260600     4.121611     3.303249
260610     4.233216     3.303149
260620     4.230356     3.303170
260630     4.241957     3.303311
260640     4.263311     3.303364
260650     4.319228     3.303661
260660     4.211852     3.303878
260670     4.152521     3.303964
260680     4.212276     3.303910
260690     4.122230     3.303843
260700     4.044069     3.303686
260710     3.911914     3.303471
260720     3.801701     3.303362
260730     3.926994     3.303387
260740     3.851083     3.303550
260750     3.856617     3.303810
260760     4.011799     3.304296
260770     4.057898     3.304785
260780     3.976399     3.305335
260790     4.012919     3.305563
260800     4.114924     3.305801
260810     4.009875     3.305845
260820     4.049972     3.306036
260830     4.054680     3.306217
260840     3.839689     3.306610
260850     3.891094     3.307028
260860     4.067466     3.307451
260870     4.171787     3.307843
260880     3.884810     3.308159
260890     3.844277     3.308390
260900     3.886951     3.308587
260910     4.008548     3.308755
260920     4.088950     3.308910
260930     4.136658     3.309218
260940     3.999600     3.309438
260950     4.126481     3.309763
260960     3.971343     3.310106
260970     3.935551     3.310466
260980     3.960840     3.311054
260990     3.892072     3.311609
261000     3.832165     3.312154
261010     3.718070     3.312823
261020     3.788121     3.313431
261030     3.654423     3.314163
261040     3.734542     3.314458
261050     3.619501     3.314637
261060     3.534044     3.314808
261070     3.532315     3.314920
261080     3.748219     3.314855
261090     3.717820     3.314732
261100     3.675951     3.314480
261110     3.615043     3.314317
261120     3.535566     3.314248
261130     3.504069     3.314261
261140     3.538512     3.314102
261150     3.394181     3.313865
261160     3.651248     3.313516
261170     3.666165     3.313258
261180     3.689617     3.313171
261190     3.566900     3.313275
261200     3.670493     3.313327
261210     3.522508     3.313535
261220     3.604595     3.313686
261230     3.607596     3.313691
261240     3.566041     3.313825
261250     3.517268     3.313965
261260     3.415948     3.314124
261270     3.429245     3.314149
261280     3.372371     3.314129
261290     3.465058     3.314296
261300     3.559148     3.314560
261310     3.635864     3.314634
261320     3.678984     3.314800
261330     3.554625     3.315009
261340     3.684040     3.315397
261350     3.611771     3.315734
261360     3.547036     3.315938
261370     3.468396     3.316106
261380     3.469157     3.316164
261390     3.535957     3.316221
261400     3.419568     3.316266
261410     3.511103     3.316515
261420     3.421754     3.316814
261430     3.466157     3.317109
261440     3.477431     3.317451
261450     3.439323     3.317881
261460     3.475594     3.318518
261470     3.553799     3.318958
261480     3.466374     3.319336
261490     3.351724     3.319786
261500     3.340689     3.320359
261510     3.295025     3.321064
261520     3.232726     3.321614
261530     3.207176     3.322117
261540     3.230269     3.322717
261550     3.076315     3.323446
261560     3.067052     3.324144
261570     2.968516     3.324750
261580     2.944759     3.325354
261590     2.832360     3.325915
261600     2.909815     3.326517
261610     2.898562     3.327290
261620     2.926265     3.327941
261630     3.029956     3.328580
261640     3.190411     3.329304
261650     3.197880     3.329989
261660     3.276585     3.330827
261670     3.352964     3.331515
261680     3.329795     3.332152
261690     3.351181     3.332704
261700     3.380612     3.333413
261710     3.495534     3.334100
261720     3.593788     3.334924
261730     3.523965     3.335719
261740     3.678984     3.336624
261750     3.656685     3.337361
261760     3.523585     3.337920
261770     3.363782     3.338654
261780     3.383668     3.339476
261790     3.299309     3.340560
261800     3.143366     3.341736
261810     3.135168     3.343131
261820     3.115771     3.344395
261830     3.276629     3.345444
261840     3.330578     3.346307
261850     3.232106     3.346877
261860     3.156652     3.347494
261870     3.127209     3.348304
261880     3.246849     3.349330
261890     3.244196     3.350308
261900     3.321695     3.351318
261910     3.179245     3.352328
261920     3.173656     3.353084
261930     3.194259     3.353937
261940     3.320608     3.354653
261950     3.270529     3.355550
261960     3.291970     3.356480
261970     3.415252     3.357315
261980     3.411371     3.357871
261990     3.467244     3.358316
262000     3.436975     3.358754
262010     3.531739     3.359121
262020     3.464254     3.359397
262030     3.502231     3.359652
262040     3.470723     3.360018
262050     3.584633     3.360525
262060     3.610325     3.361055
262070     3.585112     3.361328
262080     3.536251     3.361715
262090     3.624894     3.362388
262100     3.808039     3.362880
262110     3.897965     3.363403
262120     3.875296     3.364024
262130     3.733020     3.364807
262140     3.765398     3.365655
262150     3.721365     3.366538
262160     3.614924     3.367574
262170     3.544905     3.368263
262180     3.604715     3.368863
262190     3.731356     3.369191
262200     3.664643     3.369304
262210     3.893431     3.369552
262220     3.703480     3.369986
262230     3.699565     3.370495
262240     3.619729     3.370735
262250     3.580295     3.371087
262260     3.519062     3.371568
262270     3.648835     3.372250
262280     3.657380     3.373079
262290     3.493533     3.373994
262300     3.393822     3.374897
262310     3.361836     3.375736
262320     3.406652     3.376627
262330     3.477094     3.377535
262340     3.341972     3.378233
262350     3.444977     3.378973
262360     3.492272     3.379633
262370     3.495316     3.380543
262380     3.559931     3.381309
262390     3.416339     3.382239
262400     3.462482     3.383115
262410     3.442487     3.383888
262420     3.419753     3.384748
262430     3.524161     3.385557
262440     3.472571     3.386486
262450     3.535012     3.387337
262460     3.624394     3.388057
262470     3.528814     3.389112
262480     3.588406     3.390187
262490     3.653390     3.391239
262500     3.698978     3.392033
262510     3.677560     3.392715
262520     3.677484     3.393476
262530     3.628558     3.394308
262540     3.562280     3.395173
262550     3.591657     3.395883
262560     3.469342     3.396537
262570     3.646769     3.397100
262580     3.784664     3.397817
262590     3.867512     3.398498
262600     3.733650     3.399059
262610     3.674700     3.399391
262620     3.658566     3.399732
262630     3.592831     3.400163
262640     3.331045     3.400496
262650     3.252807     3.400886
262660     3.314302     3.401324
262670     3.212645     3.401796
262680     3.215558     3.402221
262690     3.276542     3.402613
262700     3.255123     3.402894
262710     3.239576     3.403188
262720     3.207893     3.403332
262730     3.151770     3.403295
262740     3.148215     3.403102
262750     3.211905     3.402916
262760     3.040350     3.402693
262770     3.199293     3.402284
262780     3.291937     3.401764
262790     3.181202     3.401037
262800     3.336090     3.400154
262810     3.276814     3.399242
262820     3.432354     3.398272
262830     3.225626     3.397303
262840     3.182865     3.396134
262850     3.295308     3.395237
262860     3.268605     3.394295
262870     3.287208     3.393246
262880     3.348158     3.392271
262890     3.409892     3.391539
262900     3.464232     3.390950
262910     3.434746     3.390356
262920     3.562573     3.389976
262930     3.464297     3.389546
262940     3.414404     3.389299
262950     3.329360     3.388967
262960     3.399911     3.388528
262970     3.449631     3.388223
262980     3.477062     3.388073
262990     3.322749     3.387902
263000     3.329904     3.387678
263010     3.241717     3.387366
263020     3.370621     3.387100
263030     3.305625     3.386828
263040     3.289143     3.386585
263050     3.313236     3.386172
263060     3.433659     3.385743
263070     3.295405     3.385416
263080     3.317716     3.384716
263090     3.315932     3.384017
263100     3.175385     3.383175
263110     3.085666     3.382133
263120     3.245414     3.381093
263130     3.116598     3.379972
263140     3.098343     3.379047
263150     3.178038     3.378144
263160     3.228518     3.376984
263170     3.213449     3.375934
263180     3.320108     3.374857
263190     3.305854     3.373995
263200     3.264354     3.373170
263210     3.195249     3.372239
263220     3.323456     3.371424
263230     3.332774     3.370366
263240     3.271769     3.369537
263250     3.330893     3.368645
263260     3.316215     3.367558
263270     3.286490     3.366395
263280     3.510777     3.365207
263290     3.616511     3.363858
263300     3.633559     3.362622
263310     3.551994     3.361621
263320     3.553484     3.360514
263330     3.555680     3.359290
263340     3.550733     3.357988
263350     3.462982     3.356682
263360     3.424428     3.355506
263370     3.467320     3.353968
263380     3.402803     3.352677
263390     3.510657     3.351276
263400     3.479138     3.349921
263410     3.433855     3.348651
263420     3.470440     3.347492
263430     3.419797     3.346218
263440     3.424624     3.344950
263450     3.388495     3.343767
263460     3.275955     3.342850
263470     3.355823     3.341836
263480     3.270149     3.340980
263490     3.168242     3.340102
263500     3.003601     3.339347
263510     2.977975     3.338521
263520     3.047297     3.337560
263530     3.193237     3.336416
263540     3.260755     3.335228
263550     3.211894     3.334216
263560     3.171667     3.333235
263570     2.969809     3.332279
263580     2.793198     3.331205
263590     2.786544     3.330215
263600     2.828946     3.329256
263610     2.951478     3.328517
263620     2.855529     3.327751
263630     2.798101     3.326764
263640     2.939725     3.326000
263650     3.071575     3.325152
263660     3.127492     3.324299
263670     3.094288     3.323649
263680     3.114641     3.323120
263690     3.047275     3.322661
263700     3.048569     3.322359
263710     3.099332     3.322007
263720     3.104442     3.321689
263730     3.277075     3.321498
263740     3.194651     3.321231
263750     3.022443     3.321195
263760     3.035696     3.321085
263770     2.896410     3.321021
263780     2.877079     3.320954
263790     3.079795     3.320887
263800     3.011929     3.320903
263810     2.972245     3.321120
263820     2.913001     3.321202
263830     2.956545     3.321424
263840     2.951565     3.321695
263850     2.854953     3.321947
263860     2.840297     3.321917
263870     2.850398     3.321836
263880     2.783500     3.321642
263890     2.792078     3.321183
263900     2.642322     3.320645
263910     2.770888     3.320164
263920     2.639658     3.319778
263930     2.601920     3.319335
263940     2.717798     3.318890
263950     2.761179     3.318265
263960     2.840982     3.317580
263970     2.707339     3.316679
263980     2.681277     3.316026
263990     2.740119     3.315694
264000     2.777411     3.315341
264010     2.840384     3.315111
264020     2.844103     3.314687
264030     2.818204     3.314240
264040     2.930103     3.313949
264050     2.852181     3.313718
264060     2.824880     3.313306
264070     3.010146     3.313096
264080     2.797014     3.313201
264090     2.852822     3.313216
264100     2.735226     3.313308
264110     2.853583     3.313740
264120     2.747545     3.314129
264130     2.824282     3.314492
264140     2.869946     3.314582
264150     2.961481     3.314547
264160     2.983085     3.314867
264170     3.023954     3.315148
264180     2.950804     3.315670
264190     2.828370     3.316128
264200     2.803712     3.316718
264210     2.727800     3.317022
264220     2.861357     3.317083
264230     2.880840     3.317275
264240     2.974365     3.317307
264250     2.858215     3.317427
264260     2.969809     3.317626
264270     2.887190     3.317919
264280     2.790784     3.318207
264290     2.735585     3.318495
264300     2.836090     3.318648
264310     2.822347     3.318707
264320     2.788523     3.318847
264330     2.822488     3.318782
264340     2.808180     3.318721
264350     3.002601     3.318727
264360     2.908282     3.318766
264370     3.026455     3.318964
264380     3.019996     3.318981
264390     3.051200     3.318995
264400     2.979986     3.318998
264410     2.855964     3.319071
264420     3.002024     3.319211
264430     3.001122     3.319579
264440     2.990630     3.319948
264450     2.901368     3.320388
264460     3.019638     3.320656
264470     2.976942     3.320944
264480     3.051233     3.321087
264490     3.026107     3.321272
264500     3.184681     3.321374
264510     3.274519     3.321821
264520     3.220810     3.322538
264530     3.203762     3.323207
264540     3.248708     3.323924
264550     3.389006     3.324558
264560     3.372610     3.325134
264570     3.410207     3.325757
264580     3.423548     3.326267
264590     3.389724     3.326724
264600     3.341994     3.327233
264610     3.370566     3.327687
264620     3.449913     3.328408
264630     3.426211     3.329285
264640     3.464982     3.330040
264650     3.231356     3.331033
264660     3.098658     3.331914
264670     3.238945     3.332713
264680     3.258363     3.333492
264690     3.255960     3.334188
264700     3.344462     3.334612
264710     3.328338     3.335076
264720     3.170079     3.335419
264730     2.947673     3.335829
264740     2.950663     3.336365
264750     3.039828     3.336819
264760     3.252949     3.337278
264770     3.237869     3.337728
264780     3.169753     3.338068
264790     3.306310     3.338505
264800     3.382015     3.339051
264810     3.511549     3.339622
264820     3.491337     3.340295
264830     3.525835     3.340971
264840     3.584046     3.341696
264850     3.525520     3.342278
264860     3.620643     3.343025
264870     3.625481     3.343916
264880     3.676255     3.344901
264890     3.680995     3.346000
264900     3.735096     3.347016
264910     3.744893     3.348131
264920     3.698228     3.349338
264930     3.655293     3.350670
264940     3.643409     3.351906
264950     3.510951     3.353310
264960     3.505460     3.354743
264970     3.664774     3.356395
264980     3.648606     3.357917
264990     3.686693     3.359144
265000     3.673602     3.360381
265010     3.665089     3.361644
265020     3.598104     3.363064
265030     3.511995     3.364560
265040     3.648008     3.365775
265050     3.714450     3.367117
265060     3.675831     3.368572
265070     3.678843     3.369777
265080     3.921993     3.370832
265090     3.864315     3.371979
265100     4.145932     3.373236
265110     4.012506     3.374346
265120     4.054082     3.375500
265130     4.042720     3.376696
265140     4.028597     3.377832
265150     3.936377     3.379050
265160     3.823620     3.380073
265170     3.873948     3.381344
265180     3.781870     3.382416
265190     3.883396     3.383518
265200     3.920134     3.384643
265210     3.875166     3.385915
265220     3.786306     3.387311
265230     3.871817     3.388864
265240     3.894225     3.390577
265250     4.068249     3.392158
265260     4.004634     3.393459
265270     4.051549     3.394549
265280     3.959427     3.395622
265290     3.856509     3.396672
265300     3.685094     3.397637
265310     3.819727     3.398691
265320     3.740141     3.399769
265330     3.746730     3.400981
265340     3.788339     3.402234
265350     3.689030     3.403472
265360     3.794405     3.404707
265370     3.622110     3.405816
265380     3.842462     3.406978
265390     3.737586     3.408186
265400     3.812421     3.409335
265410     3.806235     3.410298
265420     3.649096     3.411002
265430     3.565574     3.411601
265440     3.639832     3.412221
265450     3.589384     3.412708
265460     3.322652     3.413024
265470     3.336873     3.413430
265480     3.369501     3.414001
265490     3.492674     3.414425
265500     3.456100     3.414859
265510     3.322445     3.415076
265520     3.283554     3.415224
265530     3.307756     3.415228
265540     3.276303     3.415183
265550     3.115478     3.415107
265560     3.224072     3.414858
265570     3.339025     3.414575
265580     3.354258     3.414349
265590     3.246306     3.414274
265600     3.434061     3.414134
265610     3.369827     3.413840
265620     3.389354     3.413339
265630     3.433007     3.412716
265640     3.382048     3.412034
265650     3.486466     3.411222
265660     3.599778     3.410303
265670     3.545047     3.409595
265680     3.428745     3.408947
265690     3.427407     3.408373
265700     3.320934     3.408042
265710     3.282413     3.407629
265720     3.375252     3.407481
265730     3.403466     3.407230
265740     3.485227     3.406673
265750     3.549776     3.406212
265760     3.584731     3.405728
265770     3.697271     3.405088
265780     3.709068     3.404585
265790     3.597647     3.404113
265800     3.566726     3.403492
265810     3.511832     3.402558
265820     3.575914     3.401641
265830     3.683311     3.400677
265840     3.786784     3.399873
265850     3.877210     3.399259
265860     3.688541     3.398527
265870     3.574913     3.397602
265880     3.418220     3.396463
265890     3.355747     3.395396
265900     3.373089     3.394480
265910     3.368131     3.393442
265920     3.454784     3.392166
265930     3.604464     3.390699
265940     3.513212     3.389178
265950     3.623839     3.387740
265960     3.494512     3.386315
265970     3.447728     3.385017
265980     3.518931     3.383659
265990     3.372012     3.382319
266000     3.386788     3.381027
266010     3.507069     3.379606
266020     3.546254     3.378459
266030     3.687312     3.377127
266040     3.365565     3.375977
266050     3.303331     3.374765
266060     3.303538     3.373598
266070     3.258961     3.372543
266080     3.044285     3.371547
266090     2.942291     3.370296
266100     2.863912     3.369210
266110     2.944683     3.368125
266120     2.887179     3.367110
266130     2.901465     3.366126
266140     2.830447     3.365145
266150     2.958100     3.364066
266160     2.958752     3.363121
266170     3.074891     3.361972
266180     3.166198     3.360730
266190     3.253297     3.359414
266200     3.207828     3.358321
266210     3.298787     3.357118
266220     3.262690     3.355921
266230     3.162729     3.354535
266240     3.256645     3.353124
266250     3.057169     3.351867
266260     3.085090     3.350725
266270     2.946064     3.349778
266280     3.030575     3.348777
266290     3.038643     3.347942
266300     3.236488     3.347158
266310     3.131156     3.346397
266320     3.174667     3.345519
266330     3.193868     3.344739
266340     3.239673     3.344052
266350     3.217537     3.343143
266360     3.164719     3.342114
266370     3.188432     3.341221
266380     2.909815     3.340470
266390     2.990021     3.339684
266400     3.063334     3.338866
266410     3.194673     3.338203
266420     3.248426     3.337571
266430     3.250557     3.336981
266440     3.105888     3.336306
266450     3.209242     3.335637
266460     3.432061     3.334953
266470     3.375752     3.334236
266480     3.338678     3.333288
266490     3.241522     3.332386
266500     3.256884     3.331673
266510     3.377655     3.331020
266520     3.448674     3.330374
266530     3.486184     3.329828
266540     3.466570     3.329321
266550     3.525161     3.328750
266560     3.502253     3.328328
266570     3.384624     3.327863
266580     3.327990     3.327496
266590     3.398704     3.327157
266600     3.315258     3.326947
266610     3.362292     3.326754
266620     3.359063     3.326533
266630     3.467526     3.326367
266640     3.391746     3.326094
266650     3.432898     3.325611
266660     3.432952     3.325228
266670     3.300418     3.324623
266680     3.300515     3.323907
266690     3.210351     3.323187
266700     3.206502     3.322346
266710     3.286936     3.321602
266720     3.406587     3.320614
266730     3.554593     3.319566
266740     3.574674     3.318773
266750     3.516615     3.317709
266760     3.558322     3.316748
266770     3.615870     3.315991
266780     3.654456     3.315259
266790     3.658968     3.314455
266800     3.616652     3.313761
266810     3.656445     3.313336
266820     3.668253     3.313085
266830     3.546156     3.312879
266840     3.450935     3.312399
266850     3.316063     3.312114
266860     3.536838     3.311916
266870     3.812943     3.311670
266880     3.972311     3.311443
266890     3.895649     3.311111
266900     3.845180     3.310825
266910     3.812443     3.310439
266920     3.744686     3.310207
266930     3.751873     3.310104
266940     3.677288     3.310056
266950     3.661142     3.309874
266960     3.765898     3.309752
266970     3.717766     3.309513
266980     3.585960     3.309237
266990     3.674157     3.308908
267000     3.540100     3.308553
267010     3.369164     3.308364
267020     3.308039     3.307982
267030     3.353834     3.307822
267040     3.395529     3.307591
267050     3.421330     3.307235
267060     3.399009     3.306858
267070     3.321151     3.306571
267080     3.448369     3.306249
267090     3.651248     3.305962
267100     3.588221     3.305464
267110     3.584438     3.304872
267120     3.631341     3.304169
267130     3.752775     3.303606
267140     3.802712     3.303219
267150     3.744088     3.302989
267160     3.743490     3.302729
267170     3.474028     3.302515
267180     3.478518     3.302512
267190     3.379243     3.302458
267200     3.316770     3.302197
267210     3.474735     3.302002
267220     3.524041     3.301619
267230     3.571739     3.301382
267240     3.396878     3.301118
267250     3.502938     3.300789
267260     3.567085     3.300612
267270     3.750437     3.300347
267280     3.683529     3.300113
267290     3.824696     3.299754
267300     3.740054     3.299429
267310     3.664111     3.299068
267320     3.775977     3.298678
267330     3.790981     3.298159
267340     3.728127     3.297427
267350     3.739598     3.296842
267360     3.647519     3.296253
267370     3.760592     3.295507
267380     3.723354     3.294692
267390     3.751601     3.293816
267400     3.658457     3.293144
267410     3.544427     3.292412
267420     3.547547     3.291643
267430     3.720723     3.290979
267440     3.895595     3.290228
267450     3.781989     3.289582
267460     3.585231     3.289046
267470     3.698467     3.288295
267480     3.671830     3.287627
267490     3.766453     3.286931
267500     3.616522     3.286012
267510     3.578958     3.285117
267520     3.446793     3.284044
267530     3.371523     3.283061
267540     3.460209     3.282197
267550     3.429604     3.281447
267560     3.508885     3.280696
267570     3.430647     3.279988
267580     3.587819     3.279093
267590     3.550418     3.278144
267600     3.526542     3.277103
267610     3.352812     3.276184
267620     3.285479     3.275297
267630     3.266898     3.274493
267640     3.288936     3.273735
267650     3.311170     3.273297
267660     3.313171     3.272899
267670     3.371056     3.272579
267680     3.353214     3.272460
267690     3.420710     3.272400
267700     3.437312     3.272331
267710     3.413697     3.272142
267720     3.370349     3.272158
267730     3.246360     3.272329
267740     3.214069     3.272585
267750     3.124176     3.272924
267760     3.080469     3.273139
267770     3.063758     3.273502
267780     3.019137     3.273802
267790     2.942444     3.274085
267800     2.969298     3.274495
267810     3.013321     3.274668
267820     2.928451     3.274772
267830     2.958078     3.274781
267840     2.880927     3.275026
267850     2.993566     3.275137
267860     2.918024     3.275293
267870     2.682408     3.275603
267880     2.809833     3.276049
267890     2.914588     3.276478
267900     2.982943     3.276722
267910     3.068009     3.276937
267920     3.036979     3.277270
267930     2.993033     3.277441
267940     3.074315     3.277730
267950     3.081567     3.278057
267960     2.996110     3.278413
267970     3.008656     3.278651
267980     3.077490     3.278718
267990     3.126274     3.278799
268000     3.209731     3.279062
268010     3.200261     3.279286
268020     3.218092     3.279476
268030     3.096636     3.279390
268040     3.119011     3.279255
268050     3.163012     3.279320
268060     3.229986     3.279329
268070     3.255634     3.279249
268080     3.117522     3.279330
268090     3.078251     3.279252
268100     3.014908     3.279354
268110     2.879818     3.279437
268120     3.003122     3.279671
268130     3.043394     3.279644
268140     3.060420     3.279735
268150     2.996425     3.279646
268160     2.919307     3.279457
268170     3.057082     3.279234
268180     2.982106     3.278843
268190     3.092320     3.278352
268200     3.192107     3.277779
268210     3.011853     3.277341
268220     3.110194     3.277108
268230     3.085622     3.276750
268240     3.178734     3.276410
268250     3.097712     3.276045
268260     3.010092     3.275546
268270     2.896812     3.275183
268280     2.861748     3.274858
268290     2.843233     3.274342
268300     2.923612     3.273738
268310     3.058050     3.273179
268320     3.020703     3.272807
268330     2.802461     3.272443
268340     2.793165     3.272192
268350     2.780021     3.271969
268360     2.912175     3.271943
268370     2.757286     3.272161
268380     2.932169     3.272298
268390     2.860270     3.272494
268400     3.046775     3.272414
268410     3.052048     3.272371
268420     3.157859     3.272373
268430     2.922699     3.272283
268440     2.878372     3.272207
268450     2.934028     3.272213
268460     3.238934     3.272219
268470     3.301592     3.272416
268480     3.485499     3.272635
268490     3.411958     3.272951
268500     3.468766     3.273423
268510     3.449359     3.273893
268520     3.467559     3.274496
268530     3.456882     3.274828
268540     3.403184     3.275007
268550     3.507276     3.275110
268560     3.430321     3.275269
268570     3.488217     3.275540
268580     3.391811     3.275967
268590     3.364934     3.276493
268600     3.370023     3.277015
268610     3.443433     3.277515
268620     3.389974     3.277889
268630     3.302146     3.278343
268640     3.409479     3.278933
268650     3.362727     3.279536
268660     3.368359     3.279886
268670     3.520182     3.280091
268680     3.487858     3.280498
268690     3.430375     3.280807
268700     3.449891     3.281277
268710     3.382504     3.281779
268720     3.371447     3.282201
268730     3.246208     3.282596
268740     3.168818     3.282759
268750     3.341961     3.283039
268760     3.318368     3.283593
268770     3.335916     3.284113
268780     3.324032     3.284723
268790     3.392007     3.285359
268800     3.365152     3.285758
268810     3.464580     3.286213
268820     3.338449     3.286818
268830     3.261494     3.287585
268840     3.371175     3.288220
268850     3.266691     3.288877
268860     3.132058     3.289575
268870     3.066878     3.290117
268880     2.986194     3.290399
268890     2.987738     3.290720
268900     3.057039     3.291056
268910     3.019148     3.291569
268920     3.127851     3.291730
268930     3.155314     3.292088
